time,lat,lon,ALLSKY_SFC_LW_DWN
2022-06-30,42.5,-79.5,346.78003
2022-06-30,42.5,-78.5,345.26
2022-06-30,42.5,-77.5,348.39
2022-06-30,42.5,-76.5,351.34003
2022-06-30,42.5,-75.5,347.57
2022-06-30,43.5,-84.5,349.22998
2022-06-30,43.5,-83.5,351.34003
2022-06-30,43.5,-82.5,341.38
2022-06-30,43.5,-81.5,338.77002
2022-06-30,43.5,-80.5,342.88
2022-06-30,43.5,-79.5,351.19
2022-06-30,43.5,-78.5,345.74
2022-06-30,43.5,-77.5,347.81
2022-06-30,43.5,-76.5,348.12
2022-06-30,43.5,-75.5,349.19
2022-06-30,44.5,-84.5,342.32
2022-06-30,44.5,-83.5,344.52002
2022-06-30,44.5,-82.5,326.81
2022-06-30,44.5,-81.5,328.33002
2022-06-30,44.5,-80.5,336.71002
2022-06-30,44.5,-79.5,341.83002
2022-06-30,44.5,-78.5,349.09003
2022-06-30,44.5,-77.5,353.40997
2022-06-30,44.5,-76.5,358.24
2022-06-30,44.5,-75.5,359.52002
2022-07-31,35.5,-84.5,414.39
2022-07-31,35.5,-83.5,395.43
2022-07-31,35.5,-82.5,395.77002
2022-07-31,35.5,-81.5,412.33002
2022-07-31,35.5,-80.5,417.89
2022-07-31,35.5,-79.5,419.15997
2022-07-31,35.5,-78.5,424.01
2022-07-31,35.5,-77.5,424.89
2022-07-31,35.5,-76.5,423.62
2022-07-31,35.5,-75.5,421.75
2022-07-31,36.5,-84.5,408.71002
2022-07-31,36.5,-83.5,409.03003
2022-07-31,36.5,-82.5,402.65002
2022-07-31,36.5,-81.5,391.15002
2022-07-31,36.5,-80.5,403.03003
2022-07-31,36.5,-79.5,410.45
2022-07-31,36.5,-78.5,415.28003
2022-07-31,36.5,-77.5,420.7
2022-07-31,36.5,-76.5,421.33002
2022-07-31,36.5,-75.5,414.53003
2022-07-31,37.5,-84.5,409.16998
2022-07-31,37.5,-83.5,408.77002
2022-07-31,37.5,-82.5,406.3
2022-07-31,37.5,-81.5,398.56
2022-07-31,37.5,-80.5,392.59003
2022-07-31,37.5,-79.5,400.63
2022-07-31,37.5,-78.5,409.63
2022-07-31,37.5,-77.5,414.61
2022-07-31,37.5,-76.5,415.21002
2022-07-31,37.5,-75.5,409.56
2022-07-31,38.5,-84.5,403.27002
2022-07-31,38.5,-83.5,404.16998
2022-07-31,38.5,-82.5,406.14
2022-07-31,38.5,-81.5,403.99
2022-07-31,38.5,-80.5,389.59003
2022-07-31,38.5,-79.5,379.94
2022-07-31,38.5,-78.5,398.37
2022-07-31,38.5,-77.5,409.25
2022-07-31,38.5,-76.5,409.41998
2022-07-31,38.5,-75.5,407.53998
2022-07-31,39.5,-84.5,392.41998
2022-07-31,39.5,-83.5,390.46997
2022-07-31,39.5,-82.5,393.78998
2022-07-31,39.5,-81.5,395.96002
2022-07-31,39.5,-80.5,394.21997
2022-07-31,39.5,-79.5,386.76
2022-07-31,39.5,-78.5,392.66998
2022-07-31,39.5,-77.5,398.33002
2022-07-31,39.5,-76.5,398.96997
2022-07-31,39.5,-75.5,403.14
2022-07-31,40.5,-84.5,382.09003
2022-07-31,40.5,-83.5,380.63
2022-07-31,40.5,-82.5,379.87
2022-07-31,40.5,-81.5,385.21002
2022-07-31,40.5,-80.5,387.08002
2022-07-31,40.5,-79.5,387.33002
2022-07-31,40.5,-78.5,379.93
2022-07-31,40.5,-77.5,388.03998
2022-07-31,40.5,-76.5,391.53003
2022-07-31,40.5,-75.5,394.14
2022-07-31,41.5,-84.5,376.82
2022-07-31,41.5,-83.5,380.24
2022-07-31,41.5,-82.5,383.41998
2022-07-31,41.5,-81.5,381.81
2022-07-31,41.5,-80.5,375.56
2022-07-31,41.5,-79.5,372.40002
2022-07-31,41.5,-78.5,369.33002
2022-07-31,41.5,-77.5,372.62
2022-07-31,41.5,-76.5,374.63
2022-07-31,41.5,-75.5,372.28003
2022-07-31,42.5,-84.5,372.81
2022-07-31,42.5,-83.5,373.62
2022-07-31,42.5,-82.5,375.39
2022-07-31,42.5,-81.5,377.86
2022-07-31,42.5,-80.5,373.78998
2022-07-31,42.5,-79.5,370.46997
2022-07-31,42.5,-78.5,366.13
2022-07-31,42.5,-77.5,367.87
2022-07-31,42.5,-76.5,370.68
2022-07-31,42.5,-75.5,365.02002
2022-07-31,43.5,-84.5,368.89
2022-07-31,43.5,-83.5,369.11
2022-07-31,43.5,-82.5,365.08002
2022-07-31,43.5,-81.5,364.09003
2022-07-31,43.5,-80.5,364.74
2022-07-31,43.5,-79.5,370.99
2022-07-31,43.5,-78.5,369.90997
2022-07-31,43.5,-77.5,374.36
2022-07-31,43.5,-76.5,370.34998
2022-07-31,43.5,-75.5,361.56
2022-07-31,44.5,-84.5,360.93
2022-07-31,44.5,-83.5,362.45
2022-07-31,44.5,-82.5,351.82
2022-07-31,44.5,-81.5,352.51
2022-07-31,44.5,-80.5,357.21997
2022-07-31,44.5,-79.5,360.69
2022-07-31,44.5,-78.5,364.38
2022-07-31,44.5,-77.5,366.88
2022-07-31,44.5,-76.5,368.97998
2022-07-31,44.5,-75.5,369.36
2022-08-31,35.5,-84.5,397.8
2022-08-31,35.5,-83.5,382.32
2022-08-31,35.5,-82.5,384.33002
2022-08-31,35.5,-81.5,400.13
2022-08-31,35.5,-80.5,404.14
2022-08-31,35.5,-79.5,404.21997
2022-08-31,35.5,-78.5,406.36
2022-08-31,35.5,-77.5,407.32
2022-08-31,35.5,-76.5,409.49
2022-08-31,35.5,-75.5,412.5
2022-08-31,36.5,-84.5,390.33002
2022-08-31,36.5,-83.5,390.88
2022-08-31,36.5,-82.5,385.64
2022-08-31,36.5,-81.5,377.97998
2022-08-31,36.5,-80.5,389.72998
2022-08-31,36.5,-79.5,396.91998
2022-08-31,36.5,-78.5,400.69
2022-08-31,36.5,-77.5,405.28003
2022-08-31,36.5,-76.5,407.36
2022-08-31,36.5,-75.5,406.78998
2022-08-31,37.5,-84.5,391.3
2022-08-31,37.5,-83.5,390.21997
2022-08-31,37.5,-82.5,388.71997
2022-08-31,37.5,-81.5,381.66998
2022-08-31,37.5,-80.5,379.37
2022-08-31,37.5,-79.5,386.46997
2022-08-31,37.5,-78.5,395.72998
2022-08-31,37.5,-77.5,401.08002
2022-08-31,37.5,-76.5,403.53998
2022-08-31,37.5,-75.5,400.68
2022-08-31,38.5,-84.5,389.65002
2022-08-31,38.5,-83.5,389.58002
2022-08-31,38.5,-82.5,392.47998
2022-08-31,38.5,-81.5,390.13
2022-08-31,38.5,-80.5,377.21002
2022-08-31,38.5,-79.5,368.58002
2022-08-31,38.5,-78.5,385.0
2022-08-31,38.5,-77.5,396.7
2022-08-31,38.5,-76.5,398.25
2022-08-31,38.5,-75.5,399.21002
2022-08-31,39.5,-84.5,382.78998
2022-08-31,39.5,-83.5,381.99
2022-08-31,39.5,-82.5,385.90997
2022-08-31,39.5,-81.5,388.94
2022-08-31,39.5,-80.5,386.63
2022-08-31,39.5,-79.5,378.45
2022-08-31,39.5,-78.5,383.65997
2022-08-31,39.5,-77.5,389.93
2022-08-31,39.5,-76.5,390.34998
2022-08-31,39.5,-75.5,397.28998
2022-08-31,40.5,-84.5,379.15997
2022-08-31,40.5,-83.5,378.09003
2022-08-31,40.5,-82.5,378.0
2022-08-31,40.5,-81.5,381.46002
2022-08-31,40.5,-80.5,383.03998
2022-08-31,40.5,-79.5,383.59998
2022-08-31,40.5,-78.5,377.12
2022-08-31,40.5,-77.5,383.40997
2022-08-31,40.5,-76.5,387.63
2022-08-31,40.5,-75.5,389.81
2022-08-31,41.5,-84.5,376.91998
2022-08-31,41.5,-83.5,381.16998
2022-08-31,41.5,-82.5,386.94
2022-08-31,41.5,-81.5,385.96002
2022-08-31,41.5,-80.5,376.63
2022-08-31,41.5,-79.5,373.86
2022-08-31,41.5,-78.5,371.34998
2022-08-31,41.5,-77.5,372.55
2022-08-31,41.5,-76.5,373.53003
2022-08-31,41.5,-75.5,374.05
2022-08-31,42.5,-84.5,371.53998
2022-08-31,42.5,-83.5,374.52002
2022-08-31,42.5,-82.5,378.09998
2022-08-31,42.5,-81.5,381.72998
2022-08-31,42.5,-80.5,380.16998
2022-08-31,42.5,-79.5,378.99
2022-08-31,42.5,-78.5,371.45
2022-08-31,42.5,-77.5,371.24
2022-08-31,42.5,-76.5,373.95
2022-08-31,42.5,-75.5,372.56
2022-08-31,43.5,-84.5,368.16998
2022-08-31,43.5,-83.5,371.28003
2022-08-31,43.5,-82.5,371.74
2022-08-31,43.5,-81.5,371.96997
2022-08-31,43.5,-80.5,367.7
2022-08-31,43.5,-79.5,375.96997
2022-08-31,43.5,-78.5,379.78003
2022-08-31,43.5,-77.5,385.3
2022-08-31,43.5,-76.5,383.84003
2022-08-31,43.5,-75.5,372.26
2022-08-31,44.5,-84.5,360.44
2022-08-31,44.5,-83.5,363.84003
2022-08-31,44.5,-82.5,362.51
2022-08-31,44.5,-81.5,367.68
2022-08-31,44.5,-80.5,365.09003
2022-08-31,44.5,-79.5,367.63
2022-08-31,44.5,-78.5,370.78998
2022-08-31,44.5,-77.5,373.39
2022-08-31,44.5,-76.5,376.51
2022-08-31,44.5,-75.5,378.61
2022-09-30,35.5,-84.5,357.16998
2022-09-30,35.5,-83.5,343.86
2022-09-30,35.5,-82.5,344.53003
2022-09-30,35.5,-81.5,360.88
2022-09-30,35.5,-80.5,368.28003
2022-09-30,35.5,-79.5,369.90002
2022-09-30,35.5,-78.5,375.81
2022-09-30,35.5,-77.5,381.65002
2022-09-30,35.5,-76.5,387.19
2022-09-30,35.5,-75.5,393.37
2022-09-30,36.5,-84.5,355.37
2022-09-30,36.5,-83.5,355.21002
2022-09-30,36.5,-82.5,349.63
2022-09-30,36.5,-81.5,339.83002
2022-09-30,36.5,-80.5,351.12
2022-09-30,36.5,-79.5,359.44
2022-09-30,36.5,-78.5,366.94
2022-09-30,36.5,-77.5,373.94
2022-09-30,36.5,-76.5,378.03003
2022-09-30,36.5,-75.5,384.3
2022-09-30,37.5,-84.5,357.61
2022-09-30,37.5,-83.5,356.84998
2022-09-30,37.5,-82.5,356.91998
2022-09-30,37.5,-81.5,350.41998
2022-09-30,37.5,-80.5,344.33002
2022-09-30,37.5,-79.5,350.22998
2022-09-30,37.5,-78.5,361.27002
2022-09-30,37.5,-77.5,368.13
2022-09-30,37.5,-76.5,372.72998
2022-09-30,37.5,-75.5,375.22998
2022-09-30,38.5,-84.5,356.94
2022-09-30,38.5,-83.5,358.15002
2022-09-30,38.5,-82.5,360.7
2022-09-30,38.5,-81.5,358.34003
2022-09-30,38.5,-80.5,349.01
2022-09-30,38.5,-79.5,339.09998
2022-09-30,38.5,-78.5,353.19
2022-09-30,38.5,-77.5,364.99
2022-09-30,38.5,-76.5,367.59003
2022-09-30,38.5,-75.5,366.05
2022-09-30,39.5,-84.5,355.3
2022-09-30,39.5,-83.5,355.53003
2022-09-30,39.5,-82.5,357.82
2022-09-30,39.5,-81.5,359.38
2022-09-30,39.5,-80.5,358.26
2022-09-30,39.5,-79.5,351.96997
2022-09-30,39.5,-78.5,353.95
2022-09-30,39.5,-77.5,357.18
2022-09-30,39.5,-76.5,357.25
2022-09-30,39.5,-75.5,360.03998
2022-09-30,40.5,-84.5,352.96002
2022-09-30,40.5,-83.5,353.66998
2022-09-30,40.5,-82.5,354.45
2022-09-30,40.5,-81.5,355.69
2022-09-30,40.5,-80.5,356.12
2022-09-30,40.5,-79.5,354.36
2022-09-30,40.5,-78.5,347.31
2022-09-30,40.5,-77.5,352.21997
2022-09-30,40.5,-76.5,352.02002
2022-09-30,40.5,-75.5,352.77002
2022-09-30,41.5,-84.5,351.77002
2022-09-30,41.5,-83.5,354.34003
2022-09-30,41.5,-82.5,365.72998
2022-09-30,41.5,-81.5,364.47998
2022-09-30,41.5,-80.5,352.97998
2022-09-30,41.5,-79.5,349.37
2022-09-30,41.5,-78.5,345.06
2022-09-30,41.5,-77.5,343.71002
2022-09-30,41.5,-76.5,344.40997
2022-09-30,41.5,-75.5,343.3
2022-09-30,42.5,-84.5,348.78998
2022-09-30,42.5,-83.5,349.94
2022-09-30,42.5,-82.5,354.13
2022-09-30,42.5,-81.5,361.03998
2022-09-30,42.5,-80.5,357.69
2022-09-30,42.5,-79.5,358.09003
2022-09-30,42.5,-78.5,347.68
2022-09-30,42.5,-77.5,345.65997
2022-09-30,42.5,-76.5,347.46997
2022-09-30,42.5,-75.5,344.68
2022-09-30,43.5,-84.5,345.45
2022-09-30,43.5,-83.5,349.59003
2022-09-30,43.5,-82.5,354.40997
2022-09-30,43.5,-81.5,350.68
2022-09-30,43.5,-80.5,341.78003
2022-09-30,43.5,-79.5,353.90002
2022-09-30,43.5,-78.5,361.65002
2022-09-30,43.5,-77.5,363.41998
2022-09-30,43.5,-76.5,363.37
2022-09-30,43.5,-75.5,345.78003
2022-09-30,44.5,-84.5,339.07
2022-09-30,44.5,-83.5,343.3
2022-09-30,44.5,-82.5,352.84003
2022-09-30,44.5,-81.5,353.90997
2022-09-30,44.5,-80.5,345.15997
2022-09-30,44.5,-79.5,345.44
2022-09-30,44.5,-78.5,344.33002
2022-09-30,44.5,-77.5,346.24
2022-09-30,44.5,-76.5,349.41998
2022-09-30,44.5,-75.5,349.40002
2022-10-31,35.5,-84.5,308.62
2022-10-31,35.5,-83.5,298.52002
2022-10-31,35.5,-82.5,299.77002
2022-10-31,35.5,-81.5,311.72998
2022-10-31,35.5,-80.5,316.41998
2022-10-31,35.5,-79.5,320.16998
2022-10-31,35.5,-78.5,328.63
2022-10-31,35.5,-77.5,337.90997
2022-10-31,35.5,-76.5,348.14
2022-10-31,35.5,-75.5,356.09998
2022-10-31,36.5,-84.5,305.82
2022-10-31,36.5,-83.5,306.8
2022-10-31,36.5,-82.5,303.05
2022-10-31,36.5,-81.5,295.87
2022-10-31,36.5,-80.5,303.94
2022-10-31,36.5,-79.5,312.01
2022-10-31,36.5,-78.5,322.22998
2022-10-31,36.5,-77.5,332.09998
2022-10-31,36.5,-76.5,337.62
2022-10-31,36.5,-75.5,351.83002
2022-10-31,37.5,-84.5,305.19
2022-10-31,37.5,-83.5,306.33002
2022-10-31,37.5,-82.5,306.86
2022-10-31,37.5,-81.5,302.21002
2022-10-31,37.5,-80.5,297.3
2022-10-31,37.5,-79.5,302.39
2022-10-31,37.5,-78.5,313.59998
2022-10-31,37.5,-77.5,324.25
2022-10-31,37.5,-76.5,335.36
2022-10-31,37.5,-75.5,341.55
2022-10-31,38.5,-84.5,304.53003
2022-10-31,38.5,-83.5,305.86
2022-10-31,38.5,-82.5,306.27002
2022-10-31,38.5,-81.5,305.51
2022-10-31,38.5,-80.5,297.19
2022-10-31,38.5,-79.5,290.68
2022-10-31,38.5,-78.5,303.55
2022-10-31,38.5,-77.5,317.62
2022-10-31,38.5,-76.5,325.11
2022-10-31,38.5,-75.5,327.68
2022-10-31,39.5,-84.5,301.86
2022-10-31,39.5,-83.5,300.8
2022-10-31,39.5,-82.5,303.37
2022-10-31,39.5,-81.5,302.14
2022-10-31,39.5,-80.5,300.65997
2022-10-31,39.5,-79.5,296.28003
2022-10-31,39.5,-78.5,302.28998
2022-10-31,39.5,-77.5,309.76
2022-10-31,39.5,-76.5,314.65997
2022-10-31,39.5,-75.5,320.38
2022-10-31,40.5,-84.5,300.31
2022-10-31,40.5,-83.5,301.90997
2022-10-31,40.5,-82.5,300.27002
2022-10-31,40.5,-81.5,300.15997
2022-10-31,40.5,-80.5,298.90002
2022-10-31,40.5,-79.5,298.8
2022-10-31,40.5,-78.5,296.51
2022-10-31,40.5,-77.5,305.13
2022-10-31,40.5,-76.5,308.81
2022-10-31,40.5,-75.5,309.65997
2022-10-31,41.5,-84.5,301.28998
2022-10-31,41.5,-83.5,306.19
2022-10-31,41.5,-82.5,317.72998
2022-10-31,41.5,-81.5,315.55
2022-10-31,41.5,-80.5,301.03998
2022-10-31,41.5,-79.5,296.3
2022-10-31,41.5,-78.5,294.31
2022-10-31,41.5,-77.5,298.7
2022-10-31,41.5,-76.5,302.03003
2022-10-31,41.5,-75.5,302.39
2022-10-31,42.5,-84.5,302.84998
2022-10-31,42.5,-83.5,304.49
2022-10-31,42.5,-82.5,306.02002
2022-10-31,42.5,-81.5,319.40002
2022-10-31,42.5,-80.5,315.78998
2022-10-31,42.5,-79.5,314.08002
2022-10-31,42.5,-78.5,299.53003
2022-10-31,42.5,-77.5,297.82
2022-10-31,42.5,-76.5,300.56
2022-10-31,42.5,-75.5,299.55
2022-10-31,43.5,-84.5,301.09003
2022-10-31,43.5,-83.5,304.8
2022-10-31,43.5,-82.5,312.65002
2022-10-31,43.5,-81.5,308.57
2022-10-31,43.5,-80.5,297.97998
2022-10-31,43.5,-79.5,311.59003
2022-10-31,43.5,-78.5,317.28003
2022-10-31,43.5,-77.5,319.81
2022-10-31,43.5,-76.5,320.26
2022-10-31,43.5,-75.5,301.28998
2022-10-31,44.5,-84.5,297.62
2022-10-31,44.5,-83.5,302.44
2022-10-31,44.5,-82.5,314.05
2022-10-31,44.5,-81.5,316.63
2022-10-31,44.5,-80.5,306.24
2022-10-31,44.5,-79.5,303.07
2022-10-31,44.5,-78.5,299.88
2022-10-31,44.5,-77.5,301.33002
2022-10-31,44.5,-76.5,303.90002
2022-10-31,44.5,-75.5,304.95
2022-11-30,35.5,-84.5,302.07
2022-11-30,35.5,-83.5,292.64
2022-11-30,35.5,-82.5,291.65002
2022-11-30,35.5,-81.5,301.66998
2022-11-30,35.5,-80.5,308.01
2022-11-30,35.5,-79.5,309.57
2022-11-30,35.5,-78.5,313.28003
2022-11-30,35.5,-77.5,319.71002
2022-11-30,35.5,-76.5,330.59998
2022-11-30,35.5,-75.5,341.40002
2022-11-30,36.5,-84.5,296.52002
2022-11-30,36.5,-83.5,297.15002
2022-11-30,36.5,-82.5,293.83002
2022-11-30,36.5,-81.5,288.71997
2022-11-30,36.5,-80.5,292.18
2022-11-30,36.5,-79.5,295.65002
2022-11-30,36.5,-78.5,300.43
2022-11-30,36.5,-77.5,308.53998
2022-11-30,36.5,-76.5,314.24
2022-11-30,36.5,-75.5,330.55
2022-11-30,37.5,-84.5,295.97998
2022-11-30,37.5,-83.5,296.38
2022-11-30,37.5,-82.5,295.90002
2022-11-30,37.5,-81.5,290.96002
2022-11-30,37.5,-80.5,288.71997
2022-11-30,37.5,-79.5,288.21997
2022-11-30,37.5,-78.5,291.34003
2022-11-30,37.5,-77.5,297.49
2022-11-30,37.5,-76.5,308.75
2022-11-30,37.5,-75.5,314.71002
2022-11-30,38.5,-84.5,291.86
2022-11-30,38.5,-83.5,293.31
2022-11-30,38.5,-82.5,295.18
2022-11-30,38.5,-81.5,294.46997
2022-11-30,38.5,-80.5,287.49
2022-11-30,38.5,-79.5,279.82
2022-11-30,38.5,-78.5,285.56
2022-11-30,38.5,-77.5,294.0
2022-11-30,38.5,-76.5,298.71002
2022-11-30,38.5,-75.5,297.99
2022-11-30,39.5,-84.5,287.40997
2022-11-30,39.5,-83.5,286.86
2022-11-30,39.5,-82.5,290.15002
2022-11-30,39.5,-81.5,290.78998
2022-11-30,39.5,-80.5,290.77002
2022-11-30,39.5,-79.5,285.96997
2022-11-30,39.5,-78.5,287.32
2022-11-30,39.5,-77.5,289.58002
2022-11-30,39.5,-76.5,289.47998
2022-11-30,39.5,-75.5,291.24
2022-11-30,40.5,-84.5,284.62
2022-11-30,40.5,-83.5,285.65002
2022-11-30,40.5,-82.5,286.90997
2022-11-30,40.5,-81.5,289.52002
2022-11-30,40.5,-80.5,290.16998
2022-11-30,40.5,-79.5,290.36
2022-11-30,40.5,-78.5,284.63
2022-11-30,40.5,-77.5,287.09003
2022-11-30,40.5,-76.5,285.65997
2022-11-30,40.5,-75.5,284.33002
2022-11-30,41.5,-84.5,282.62
2022-11-30,41.5,-83.5,286.45
2022-11-30,41.5,-82.5,300.28003
2022-11-30,41.5,-81.5,299.63
2022-11-30,41.5,-80.5,290.45
2022-11-30,41.5,-79.5,287.84003
2022-11-30,41.5,-78.5,285.02002
2022-11-30,41.5,-77.5,283.15997
2022-11-30,41.5,-76.5,282.33002
2022-11-30,41.5,-75.5,282.66998
2022-11-30,42.5,-84.5,282.03003
2022-11-30,42.5,-83.5,282.06
2022-11-30,42.5,-82.5,288.03998
2022-11-30,42.5,-81.5,301.95
2022-11-30,42.5,-80.5,302.40997
2022-11-30,42.5,-79.5,304.34998
2022-11-30,42.5,-78.5,290.93
2022-11-30,42.5,-77.5,287.76
2022-11-30,42.5,-76.5,288.52002
2022-11-30,42.5,-75.5,287.06
2022-11-30,43.5,-84.5,280.87
2022-11-30,43.5,-83.5,284.77002
2022-11-30,43.5,-82.5,294.53003
2022-11-30,43.5,-81.5,294.96002
2022-11-30,43.5,-80.5,281.26
2022-11-30,43.5,-79.5,296.14
2022-11-30,43.5,-78.5,304.91998
2022-11-30,43.5,-77.5,308.89
2022-11-30,43.5,-76.5,309.24
2022-11-30,43.5,-75.5,289.28998
2022-11-30,44.5,-84.5,281.84003
2022-11-30,44.5,-83.5,285.53003
2022-11-30,44.5,-82.5,299.43
2022-11-30,44.5,-81.5,300.84003
2022-11-30,44.5,-80.5,291.11
2022-11-30,44.5,-79.5,290.56
2022-11-30,44.5,-78.5,284.77002
2022-11-30,44.5,-77.5,284.84998
2022-11-30,44.5,-76.5,288.99
2022-11-30,44.5,-75.5,290.36
2022-12-31,35.5,-84.5,286.56
2022-12-31,35.5,-83.5,277.44
2022-12-31,35.5,-82.5,275.47998
2022-12-31,35.5,-81.5,283.99
2022-12-31,35.5,-80.5,283.58002
2022-12-31,35.5,-79.5,283.22998
2022-12-31,35.5,-78.5,283.8
2022-12-31,35.5,-77.5,286.03998
2022-12-31,35.5,-76.5,298.08002
2022-12-31,35.5,-75.5,309.2
2022-12-31,36.5,-84.5,280.96002
2022-12-31,36.5,-83.5,280.65002
2022-12-31,36.5,-82.5,276.59003
2022-12-31,36.5,-81.5,269.74
2022-12-31,36.5,-80.5,268.84998
2022-12-31,36.5,-79.5,272.38
2022-12-31,36.5,-78.5,274.58002
2022-12-31,36.5,-77.5,276.91998
2022-12-31,36.5,-76.5,281.97998
2022-12-31,36.5,-75.5,300.3
2022-12-31,37.5,-84.5,279.56
2022-12-31,37.5,-83.5,279.53998
2022-12-31,37.5,-82.5,280.46997
2022-12-31,37.5,-81.5,275.38
2022-12-31,37.5,-80.5,267.97998
2022-12-31,37.5,-79.5,264.81
2022-12-31,37.5,-78.5,267.09998
2022-12-31,37.5,-77.5,269.08002
2022-12-31,37.5,-76.5,281.71997
2022-12-31,37.5,-75.5,285.15002
2022-12-31,38.5,-84.5,280.28003
2022-12-31,38.5,-83.5,281.51
2022-12-31,38.5,-82.5,281.87
2022-12-31,38.5,-81.5,281.40997
2022-12-31,38.5,-80.5,274.22998
2022-12-31,38.5,-79.5,262.83002
2022-12-31,38.5,-78.5,261.65002
2022-12-31,38.5,-77.5,263.69
2022-12-31,38.5,-76.5,270.82
2022-12-31,38.5,-75.5,270.55
2022-12-31,39.5,-84.5,279.41998
2022-12-31,39.5,-83.5,279.53003
2022-12-31,39.5,-82.5,279.25
2022-12-31,39.5,-81.5,277.93
2022-12-31,39.5,-80.5,277.33002
2022-12-31,39.5,-79.5,272.39
2022-12-31,39.5,-78.5,266.21997
2022-12-31,39.5,-77.5,261.65002
2022-12-31,39.5,-76.5,261.52002
2022-12-31,39.5,-75.5,265.3
2022-12-31,40.5,-84.5,277.2
2022-12-31,40.5,-83.5,278.34998
2022-12-31,40.5,-82.5,277.63
2022-12-31,40.5,-81.5,276.71002
2022-12-31,40.5,-80.5,274.97998
2022-12-31,40.5,-79.5,274.02002
2022-12-31,40.5,-78.5,267.82
2022-12-31,40.5,-77.5,263.16998
2022-12-31,40.5,-76.5,263.06
2022-12-31,40.5,-75.5,260.43
2022-12-31,41.5,-84.5,279.34998
2022-12-31,41.5,-83.5,282.44
2022-12-31,41.5,-82.5,290.49
2022-12-31,41.5,-81.5,287.12
2022-12-31,41.5,-80.5,278.95
2022-12-31,41.5,-79.5,273.69
2022-12-31,41.5,-78.5,269.18
2022-12-31,41.5,-77.5,264.37
2022-12-31,41.5,-76.5,262.37
2022-12-31,41.5,-75.5,260.65002
2022-12-31,42.5,-84.5,279.53003
2022-12-31,42.5,-83.5,279.88
2022-12-31,42.5,-82.5,283.77002
2022-12-31,42.5,-81.5,291.40997
2022-12-31,42.5,-80.5,292.71002
2022-12-31,42.5,-79.5,290.87
2022-12-31,42.5,-78.5,277.86
2022-12-31,42.5,-77.5,271.24
2022-12-31,42.5,-76.5,267.28003
2022-12-31,42.5,-75.5,263.34998
2022-12-31,43.5,-84.5,273.96997
2022-12-31,43.5,-83.5,279.11
2022-12-31,43.5,-82.5,286.66998
2022-12-31,43.5,-81.5,284.65997
2022-12-31,43.5,-80.5,274.63
2022-12-31,43.5,-79.5,282.2
2022-12-31,43.5,-78.5,289.36
2022-12-31,43.5,-77.5,291.90997
2022-12-31,43.5,-76.5,290.65002
2022-12-31,43.5,-75.5,270.07
2022-12-31,44.5,-84.5,270.81
2022-12-31,44.5,-83.5,274.58002
2022-12-31,44.5,-82.5,291.75
2022-12-31,44.5,-81.5,290.53998
2022-12-31,44.5,-80.5,278.72998
2022-12-31,44.5,-79.5,274.77002
2022-12-31,44.5,-78.5,267.81
2022-12-31,44.5,-77.5,267.68
2022-12-31,44.5,-76.5,270.21997
2022-12-31,44.5,-75.5,271.13
2023-01-31,35.5,-84.5,301.37
2023-01-31,35.5,-83.5,290.65002
2023-01-31,35.5,-82.5,284.8
2023-01-31,35.5,-81.5,292.89
2023-01-31,35.5,-80.5,296.28003
2023-01-31,35.5,-79.5,296.83002
2023-01-31,35.5,-78.5,296.46997
2023-01-31,35.5,-77.5,297.84998
2023-01-31,35.5,-76.5,302.31
2023-01-31,35.5,-75.5,312.72998
2023-01-31,36.5,-84.5,297.7
2023-01-31,36.5,-83.5,298.34003
2023-01-31,36.5,-82.5,293.36
2023-01-31,36.5,-81.5,282.81
2023-01-31,36.5,-80.5,283.45
2023-01-31,36.5,-79.5,287.55
2023-01-31,36.5,-78.5,289.34998
2023-01-31,36.5,-77.5,293.03003
2023-01-31,36.5,-76.5,295.62
2023-01-31,36.5,-75.5,304.53998
2023-01-31,37.5,-84.5,296.11
2023-01-31,37.5,-83.5,296.71002
2023-01-31,37.5,-82.5,296.06
2023-01-31,37.5,-81.5,292.65002
2023-01-31,37.5,-80.5,284.34998
2023-01-31,37.5,-79.5,281.03998
2023-01-31,37.5,-78.5,282.24
2023-01-31,37.5,-77.5,287.58002
2023-01-31,37.5,-76.5,292.90002
2023-01-31,37.5,-75.5,297.15997
2023-01-31,38.5,-84.5,294.06
2023-01-31,38.5,-83.5,295.69
2023-01-31,38.5,-82.5,296.46002
2023-01-31,38.5,-81.5,297.84003
2023-01-31,38.5,-80.5,292.08002
2023-01-31,38.5,-79.5,277.19
2023-01-31,38.5,-78.5,277.40997
2023-01-31,38.5,-77.5,288.03998
2023-01-31,38.5,-76.5,292.88
2023-01-31,38.5,-75.5,292.43
2023-01-31,39.5,-84.5,288.65997
2023-01-31,39.5,-83.5,289.57
2023-01-31,39.5,-82.5,291.90997
2023-01-31,39.5,-81.5,293.14
2023-01-31,39.5,-80.5,296.3
2023-01-31,39.5,-79.5,293.13
2023-01-31,39.5,-78.5,285.26
2023-01-31,39.5,-77.5,287.32
2023-01-31,39.5,-76.5,288.25
2023-01-31,39.5,-75.5,291.58002
2023-01-31,40.5,-84.5,288.2
2023-01-31,40.5,-83.5,287.3
2023-01-31,40.5,-82.5,289.71002
2023-01-31,40.5,-81.5,291.74
2023-01-31,40.5,-80.5,291.28998
2023-01-31,40.5,-79.5,293.44
